rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
cocuk:genel-cocuk,136,136,,25.6,4.4,743131194,832367,743131194:832367,HİKKO KİDS ÇOCUK TAKIM ELBİSE,HİKKO KİDS,YALI&CO,1150,,,InStock,,,,,4.4,,,1042,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",4 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/hikko-kids/cocuk-takim-elbise-p-743131194?boutiqueId=61&merchantId=832367
cocuk:genel-cocuk,63,63,,25.3,4.7,762229547,811610,762229547:811610,Erdenay Tekstil Karışık Renkli Kız Çocuk Külot 6'lı Sevimli Kediler,Erdenay Tekstil,ERDENAY,199.99,,,InStock,,,,,4.5,1442,,208,"[""Kargo Bedava""]",14 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/erdenay-tekstil/karisik-renkli-kiz-cocuk-kulot-6-li-sevimli-kediler-p-762229547?boutiqueId=61&merchantId=811610
cocuk:genel-cocuk,144,144,9,25.3,7.6,4713220,565865,4713220:565865,Agarta Doğal Erkek Bebek/çocuklarına Özel Şampuan 400 ml,Agarta,AGARTA BİTKİSEL KOZMETİK,165,170,-2.9,InStock,,,,,4.6,626,2,,"[""Son 10 Günün En Düşük Fiyatı"",""Sepette %1 İndirim"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",1 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/agarta/dogal-erkek-bebek-cocuklarina-ozel-sampuan-400-ml-p-4713220?boutiqueId=61&merchantId=565865
cocuk:genel-cocuk,42,42,-1,25.2,8.8,37738604,109643,37738604:109643,UNO Kartlar W2087,UNO,Rüya Gezegeni,60,,0,InStock,,,,,3.4,1413,-2,226,"[""Sepette %2 İndirim"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",1 saat 55 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/uno/kartlar-w2087-p-37738604?boutiqueId=61&merchantId=109643
cocuk:genel-cocuk,194,194,,25.2,4.8,208064670,428635,208064670:428635,Genel Markalar Bear Minimal Taş 5'li Yenidoğan Hastane Çıkışı Seti,Genel Markalar,TİNY GOLDEN,264.9,,,InStock,,,,,4.5,,,74,"[""Son 10 Günün En Düşük Fiyatı"",""Sepette %1 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",2 saat 51 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/bear-minimal-tas-5-li-yenidogan-hastane-cikisi-seti-p-208064670?boutiqueId=61&merchantId=428635
cocuk:genel-cocuk,186,186,,25.1,4.9,271593465,343193,271593465:343193,Cigit Fitilli Tayt 0-5 Yaş Kahve,Cigit,CİGİT CONCEPT,174,,,InStock,,,,,4.7,,,97,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",14 saat 51 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/cigit/fitilli-tayt-0-5-yas-kahve-p-271593465?boutiqueId=61&merchantId=343193
cocuk:genel-cocuk,151,151,26,25,5,967196661,164806,967196661:164806,Livenzi Movibaby Hareket Sensörlü Otomatik Ana Kucağı-Grey,Livenzi,indirgetir,2599,,0,InStock,,,,,4.6,,0,353,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",5 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/livenzi/movibaby-hareket-sensorlu-otomatik-ana-kucagi-grey-p-967196661?boutiqueId=61&merchantId=164806
cocuk:genel-cocuk,162,162,,24.9,5.1,2018923,200893,2018923:200893,LEGO ® Classic Orta Boy Yaratıcı Parçalar Yapım Kutusu 10696 - 4+ Yaratıcı Oyuncak Yapım Seti (484 Parça),LEGO,ALDIMGİTTİ,1328,,0.2,InStock,,,,,4.8,1304,1,273,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",5 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/lego/classic-orta-boy-yaratici-parcalar-yapim-kutusu-10696-4-yaratici-oyuncak-yapim-seti-484-parca-p-2018923?boutiqueId=61&merchantId=200893
cocuk:genel-cocuk,177,177,,24.9,5.1,320268481,624822,320268481:624822,My Kids Wear Kız Çocuk Tam Vücut Sırt Fermuarlı Mayo Sevimli Desen Baskılı Boneli Takım,My Kids Wear,My Kids Wear,348,,,InStock,,,,,4.6,,,117,"[""Kargo Bedava""]",1 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/my-kids-wear/kiz-cocuk-tam-vucut-sirt-fermuarli-mayo-sevimli-desen-baskili-boneli-takim-p-320268481?boutiqueId=61&merchantId=624822
cocuk:genel-cocuk,81,81,35,24.8,5.2,951130258,1109378,951130258:1109378,vieso 5'li Pamuklu Çıtçıtlı Bebek Body Zıbın Atlet Ekonomik kız erkek,vieso,VİESO BABY,355,,0,InStock,,,,,4.2,,0,116,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",1 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/vieso/5-li-pamuklu-citcitli-bebek-body-zibin-atlet-ekonomik-kiz-erkek-p-951130258?boutiqueId=61&merchantId=1109378
